CORRECTNESS,RV_RETURN_VALUE_IGNORED,org/apache/hadoop/hbase/ipc/PhoenixIndexRpcSchedulerTest.java,testIndexPriorityWritesToIndexHandler,52-52,[        queue.poll(20, TimeUnit.SECONDS);],,testIndexPriorityWritesToIndexHandler,58-58,[        queue.poll(20, TimeUnit.SECONDS);],,
STYLE,SF_SWITCH_NO_DEFAULT,org/apache/phoenix/parse/PhoenixSQLLexer.java,mTokens,3704-4625,[		switch (alt16) {, 			case 1 :, 				// PhoenixSQL.g:1:10: ADD, 				{, 				mADD(); , , 				}, 				break;, 			case 2 :, 				// PhoenixSQL.g:1:14: ALL, 				{, 				mALL(); , , 				}, 				break;, 			case 3 :, 				// PhoenixSQL.g:1:18: ALTER, 				{, 				mALTER(); , , 				}, 				break;, 			case 4 :, 				// PhoenixSQL.g:1:24: AND, 				{, 				mAND(); , , 				}, 				break;, 			case 5 :, 				// PhoenixSQL.g:1:28: ANY, 				{, 				mANY(); , , 				}, 				break;, 			case 6 :, 				// PhoenixSQL.g:1:32: ARRAY, 				{, 				mARRAY(); , , 				}, 				break;, 			case 7 :, 				// PhoenixSQL.g:1:38: AS, 				{, 				mAS(); , , 				}, 				break;, 			case 8 :, 				// PhoenixSQL.g:1:41: ASC, 				{, 				mASC(); , , 				}, 				break;, 			case 9 :, 				// PhoenixSQL.g:1:45: BETWEEN, 				{, 				mBETWEEN(); , , 				}, 				break;, 			case 10 :, 				// PhoenixSQL.g:1:53: BY, 				{, 				mBY(); , , 				}, 				break;, 			case 11 :, 				// PhoenixSQL.g:1:56: CACHE, 				{, 				mCACHE(); , , 				}, 				break;, 			case 12 :, 				// PhoenixSQL.g:1:62: CASCADE, 				{, 				mCASCADE(); , , 				}, 				break;, 			case 13 :, 				// PhoenixSQL.g:1:70: CASE, 				{, 				mCASE(); , , 				}, 				break;, 			case 14 :, 				// PhoenixSQL.g:1:75: CAST, 				{, 				mCAST(); , , 				}, 				break;, 			case 15 :, 				// PhoenixSQL.g:1:80: COLUMN, 				{, 				mCOLUMN(); , , 				}, 				break;, 			case 16 :, 				// PhoenixSQL.g:1:87: COLUMNS, 				{, 				mCOLUMNS(); , , 				}, 				break;, 			case 17 :, 				// PhoenixSQL.g:1:95: CONSTRAINT, 				{, 				mCONSTRAINT(); , , 				}, 				break;, 			case 18 :, 				// PhoenixSQL.g:1:106: CREATE, 				{, 				mCREATE(); , , 				}, 				break;, 			case 19 :, 				// PhoenixSQL.g:1:113: CURRENT, 				{, 				mCURRENT(); , , 				}, 				break;, 			case 20 :, 				// PhoenixSQL.g:1:121: CYCLE, 				{, 				mCYCLE(); , , 				}, 				break;, 			case 21 :, 				// PhoenixSQL.g:1:127: DELETE, 				{, 				mDELETE(); , , 				}, 				break;, 			case 22 :, 				// PhoenixSQL.g:1:134: DESC, 				{, 				mDESC(); , , 				}, 				break;, 			case 23 :, 				// PhoenixSQL.g:1:139: DISABLE, 				{, 				mDISABLE(); , , 				}, 				break;, 			case 24 :, 				// PhoenixSQL.g:1:147: DISTINCT, 				{, 				mDISTINCT(); , , 				}, 				break;, 			case 25 :, 				// PhoenixSQL.g:1:156: DROP, 				{, 				mDROP(); , , 				}, 				break;, 			case 26 :, 				// PhoenixSQL.g:1:161: ELSE, 				{, 				mELSE(); , , 				}, 				break;, 			case 27 :, 				// PhoenixSQL.g:1:166: END, 				{, 				mEND(); , , 				}, 				break;, 			case 28 :, 				// PhoenixSQL.g:1:170: EXISTS, 				{, 				mEXISTS(); , , 				}, 				break;, 			case 29 :, 				// PhoenixSQL.g:1:177: EXPLAIN, 				{, 				mEXPLAIN(); , , 				}, 				break;, 			case 30 :, 				// PhoenixSQL.g:1:185: FALSE, 				{, 				mFALSE(); , , 				}, 				break;, 			case 31 :, 				// PhoenixSQL.g:1:191: FIRST, 				{, 				mFIRST(); , , 				}, 				break;, 			case 32 :, 				// PhoenixSQL.g:1:197: FOR, 				{, 				mFOR(); , , 				}, 				break;, 			case 33 :, 				// PhoenixSQL.g:1:201: FROM, 				{, 				mFROM(); , , 				}, 				break;, 			case 34 :, 				// PhoenixSQL.g:1:206: FULL, 				{, 				mFULL(); , , 				}, 				break;, 			case 35 :, 				// PhoenixSQL.g:1:211: GROUP, 				{, 				mGROUP(); , , 				}, 				break;, 			case 36 :, 				// PhoenixSQL.g:1:217: HAVING, 				{, 				mHAVING(); , , 				}, 				break;, 			case 37 :, 				// PhoenixSQL.g:1:224: IF, 				{, 				mIF(); , , 				}, 				break;, 			case 38 :, 				// PhoenixSQL.g:1:227: ILIKE, 				{, 				mILIKE(); , , 				}, 				break;, 			case 39 :, 				// PhoenixSQL.g:1:233: IN, 				{, 				mIN(); , , 				}, 				break;, 			case 40 :, 				// PhoenixSQL.g:1:236: INCLUDE, 				{, 				mINCLUDE(); , , 				}, 				break;, 			case 41 :, 				// PhoenixSQL.g:1:244: INCREMENT, 				{, 				mINCREMENT(); , , 				}, 				break;, 			case 42 :, 				// PhoenixSQL.g:1:254: INDEX, 				{, 				mINDEX(); , , 				}, 				break;, 			case 43 :, 				// PhoenixSQL.g:1:260: INNER, 				{, 				mINNER(); , , 				}, 				break;, 			case 44 :, 				// PhoenixSQL.g:1:266: INTO, 				{, 				mINTO(); , , 				}, 				break;, 			case 45 :, 				// PhoenixSQL.g:1:271: IS, 				{, 				mIS(); , , 				}, 				break;, 			case 46 :, 				// PhoenixSQL.g:1:274: JOIN, 				{, 				mJOIN(); , , 				}, 				break;, 			case 47 :, 				// PhoenixSQL.g:1:279: KEY, 				{, 				mKEY(); , , 				}, 				break;, 			case 48 :, 				// PhoenixSQL.g:1:283: LAST, 				{, 				mLAST(); , , 				}, 				break;, 			case 49 :, 				// PhoenixSQL.g:1:288: LEFT, 				{, 				mLEFT(); , , 				}, 				break;, 			case 50 :, 				// PhoenixSQL.g:1:293: LIKE, 				{, 				mLIKE(); , , 				}, 				break;, 			case 51 :, 				// PhoenixSQL.g:1:298: LIMIT, 				{, 				mLIMIT(); , , 				}, 				break;, 			case 52 :, 				// PhoenixSQL.g:1:304: LOCAL, 				{, 				mLOCAL(); , , 				}, 				break;, 			case 53 :, 				// PhoenixSQL.g:1:310: MAXVALUE, 				{, 				mMAXVALUE(); , , 				}, 				break;, 			case 54 :, 				// PhoenixSQL.g:1:319: MINVALUE, 				{, 				mMINVALUE(); , , 				}, 				break;, 			case 55 :, 				// PhoenixSQL.g:1:328: NEXT, 				{, 				mNEXT(); , , 				}, 				break;, 			case 56 :, 				// PhoenixSQL.g:1:333: NOT, 				{, 				mNOT(); , , 				}, 				break;, 			case 57 :, 				// PhoenixSQL.g:1:337: NULL, 				{, 				mNULL(); , , 				}, 				break;, 			case 58 :, 				// PhoenixSQL.g:1:342: NULLS, 				{, 				mNULLS(); , , 				}, 				break;, 			case 59 :, 				// PhoenixSQL.g:1:348: ON, 				{, 				mON(); , , 				}, 				break;, 			case 60 :, 				// PhoenixSQL.g:1:351: OR, 				{, 				mOR(); , , 				}, 				break;, 			case 61 :, 				// PhoenixSQL.g:1:354: ORDER, 				{, 				mORDER(); , , 				}, 				break;, 			case 62 :, 				// PhoenixSQL.g:1:360: OUTER, 				{, 				mOUTER(); , , 				}, 				break;, 			case 63 :, 				// PhoenixSQL.g:1:366: PRIMARY, 				{, 				mPRIMARY(); , , 				}, 				break;, 			case 64 :, 				// PhoenixSQL.g:1:374: REBUILD, 				{, 				mREBUILD(); , , 				}, 				break;, 			case 65 :, 				// PhoenixSQL.g:1:382: RIGHT, 				{, 				mRIGHT(); , , 				}, 				break;, 			case 66 :, 				// PhoenixSQL.g:1:388: SELECT, 				{, 				mSELECT(); , , 				}, 				break;, 			case 67 :, 				// PhoenixSQL.g:1:395: SEQUENCE, 				{, 				mSEQUENCE(); , , 				}, 				break;, 			case 68 :, 				// PhoenixSQL.g:1:404: SET, 				{, 				mSET(); , , 				}, 				break;, 			case 69 :, 				// PhoenixSQL.g:1:408: SOME, 				{, 				mSOME(); , , 				}, 				break;, 			case 70 :, 				// PhoenixSQL.g:1:413: SPLIT, 				{, 				mSPLIT(); , , 				}, 				break;, 			case 71 :, 				// PhoenixSQL.g:1:419: START, 				{, 				mSTART(); , , 				}, 				break;, 			case 72 :, 				// PhoenixSQL.g:1:425: STATISTICS, 				{, 				mSTATISTICS(); , , 				}, 				break;, 			case 73 :, 				// PhoenixSQL.g:1:436: TABLE, 				{, 				mTABLE(); , , 				}, 				break;, 			case 74 :, 				// PhoenixSQL.g:1:442: TABLES, 				{, 				mTABLES(); , , 				}, 				break;, 			case 75 :, 				// PhoenixSQL.g:1:449: THEN, 				{, 				mTHEN(); , , 				}, 				break;, 			case 76 :, 				// PhoenixSQL.g:1:454: TRUE, 				{, 				mTRUE(); , , 				}, 				break;, 			case 77 :, 				// PhoenixSQL.g:1:459: UNUSABLE, 				{, 				mUNUSABLE(); , , 				}, 				break;, 			case 78 :, 				// PhoenixSQL.g:1:468: UPDATE, 				{, 				mUPDATE(); , , 				}, 				break;, 			case 79 :, 				// PhoenixSQL.g:1:475: UPSERT, 				{, 				mUPSERT(); , , 				}, 				break;, 			case 80 :, 				// PhoenixSQL.g:1:482: USABLE, 				{, 				mUSABLE(); , , 				}, 				break;, 			case 81 :, 				// PhoenixSQL.g:1:489: VALUE, 				{, 				mVALUE(); , , 				}, 				break;, 			case 82 :, 				// PhoenixSQL.g:1:495: VALUES, 				{, 				mVALUES(); , , 				}, 				break;, 			case 83 :, 				// PhoenixSQL.g:1:502: VIEW, 				{, 				mVIEW(); , , 				}, 				break;, 			case 84 :, 				// PhoenixSQL.g:1:507: WHEN, 				{, 				mWHEN(); , , 				}, 				break;, 			case 85 :, 				// PhoenixSQL.g:1:512: WHERE, 				{, 				mWHERE(); , , 				}, 				break;, 			case 86 :, 				// PhoenixSQL.g:1:518: WITH, 				{, 				mWITH(); , , 				}, 				break;, 			case 87 :, 				// PhoenixSQL.g:1:523: WITHIN, 				{, 				mWITHIN(); , , 				}, 				break;, 			case 88 :, 				// PhoenixSQL.g:1:530: HINT_START, 				{, 				mHINT_START(); , , 				}, 				break;, 			case 89 :, 				// PhoenixSQL.g:1:541: COMMENT_START, 				{, 				mCOMMENT_START(); , , 				}, 				break;, 			case 90 :, 				// PhoenixSQL.g:1:555: COMMENT_AND_HINT_END, 				{, 				mCOMMENT_AND_HINT_END(); , , 				}, 				break;, 			case 91 :, 				// PhoenixSQL.g:1:576: SL_COMMENT1, 				{, 				mSL_COMMENT1(); , , 				}, 				break;, 			case 92 :, 				// PhoenixSQL.g:1:588: SL_COMMENT2, 				{, 				mSL_COMMENT2(); , , 				}, 				break;, 			case 93 :, 				// PhoenixSQL.g:1:600: BIND_NAME, 				{, 				mBIND_NAME(); , , 				}, 				break;, 			case 94 :, 				// PhoenixSQL.g:1:610: NAME, 				{, 				mNAME(); , , 				}, 				break;, 			case 95 :, 				// PhoenixSQL.g:1:615: NUMBER, 				{, 				mNUMBER(); , , 				}, 				break;, 			case 96 :, 				// PhoenixSQL.g:1:622: LONG, 				{, 				mLONG(); , , 				}, 				break;, 			case 97 :, 				// PhoenixSQL.g:1:627: DECIMAL, 				{, 				mDECIMAL(); , , 				}, 				break;, 			case 98 :, 				// PhoenixSQL.g:1:635: DOUBLE, 				{, 				mDOUBLE(); , , 				}, 				break;, 			case 99 :, 				// PhoenixSQL.g:1:642: DOUBLE_QUOTE, 				{, 				mDOUBLE_QUOTE(); , , 				}, 				break;, 			case 100 :, 				// PhoenixSQL.g:1:655: EQ, 				{, 				mEQ(); , , 				}, 				break;, 			case 101 :, 				// PhoenixSQL.g:1:658: LT, 				{, 				mLT(); , , 				}, 				break;, 			case 102 :, 				// PhoenixSQL.g:1:661: GT, 				{, 				mGT(); , , 				}, 				break;, 			case 103 :, 				// PhoenixSQL.g:1:664: DOUBLE_EQ, 				{, 				mDOUBLE_EQ(); , , 				}, 				break;, 			case 104 :, 				// PhoenixSQL.g:1:674: NOEQ1, 				{, 				mNOEQ1(); , , 				}, 				break;, 			case 105 :, 				// PhoenixSQL.g:1:680: NOEQ2, 				{, 				mNOEQ2(); , , 				}, 				break;, 			case 106 :, 				// PhoenixSQL.g:1:686: CONCAT, 				{, 				mCONCAT(); , , 				}, 				break;, 			case 107 :, 				// PhoenixSQL.g:1:693: COMMA, 				{, 				mCOMMA(); , , 				}, 				break;, 			case 108 :, 				// PhoenixSQL.g:1:699: LPAREN, 				{, 				mLPAREN(); , , 				}, 				break;, 			case 109 :, 				// PhoenixSQL.g:1:706: RPAREN, 				{, 				mRPAREN(); , , 				}, 				break;, 			case 110 :, 				// PhoenixSQL.g:1:713: SEMICOLON, 				{, 				mSEMICOLON(); , , 				}, 				break;, 			case 111 :, 				// PhoenixSQL.g:1:723: COLON, 				{, 				mCOLON(); , , 				}, 				break;, 			case 112 :, 				// PhoenixSQL.g:1:729: QUESTION, 				{, 				mQUESTION(); , , 				}, 				break;, 			case 113 :, 				// PhoenixSQL.g:1:738: LSQUARE, 				{, 				mLSQUARE(); , , 				}, 				break;, 			case 114 :, 				// PhoenixSQL.g:1:746: RSQUARE, 				{, 				mRSQUARE(); , , 				}, 				break;, 			case 115 :, 				// PhoenixSQL.g:1:754: LCURLY, 				{, 				mLCURLY(); , , 				}, 				break;, 			case 116 :, 				// PhoenixSQL.g:1:761: RCURLY, 				{, 				mRCURLY(); , , 				}, 				break;, 			case 117 :, 				// PhoenixSQL.g:1:768: AT, 				{, 				mAT(); , , 				}, 				break;, 			case 118 :, 				// PhoenixSQL.g:1:771: TILDE, 				{, 				mTILDE(); , , 				}, 				break;, 			case 119 :, 				// PhoenixSQL.g:1:777: PLUS, 				{, 				mPLUS(); , , 				}, 				break;, 			case 120 :, 				// PhoenixSQL.g:1:782: MINUS, 				{, 				mMINUS(); , , 				}, 				break;, 			case 121 :, 				// PhoenixSQL.g:1:788: ASTERISK, 				{, 				mASTERISK(); , , 				}, 				break;, 			case 122 :, 				// PhoenixSQL.g:1:797: DIVIDE, 				{, 				mDIVIDE(); , , 				}, 				break;, 			case 123 :, 				// PhoenixSQL.g:1:804: PERCENT, 				{, 				mPERCENT(); , , 				}, 				break;, 			case 124 :, 				// PhoenixSQL.g:1:812: OUTER_JOIN, 				{, 				mOUTER_JOIN(); , , 				}, 				break;, 			case 125 :, 				// PhoenixSQL.g:1:823: STRING_LITERAL, 				{, 				mSTRING_LITERAL(); , , 				}, 				break;, 			case 126 :, 				// PhoenixSQL.g:1:838: WS, 				{, 				mWS(); , , 				}, 				break;, 			case 127 :, 				// PhoenixSQL.g:1:841: EOL, 				{, 				mEOL(); , , 				}, 				break;, 			case 128 :, 				// PhoenixSQL.g:1:845: ML_HINT, 				{, 				mML_HINT(); , , 				}, 				break;, 			case 129 :, 				// PhoenixSQL.g:1:853: ML_COMMENT, 				{, 				mML_COMMENT(); , , 				}, 				break;, 			case 130 :, 				// PhoenixSQL.g:1:864: SL_COMMENT, 				{, 				mSL_COMMENT(); , , 				}, 				break;, 			case 131 :, 				// PhoenixSQL.g:1:875: DOT, 				{, 				mDOT(); , , 				}, 				break;, 			case 132 :, 				// PhoenixSQL.g:1:879: OTHER, 				{, 				mOTHER(); ],,
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC,org/apache/phoenix/parse/PhoenixSQLLexer.java,,5276-5406,[		public DFA16(BaseRecognizer recognizer) {, 			this.recognizer = recognizer;, 			this.decisionNumber = 16;, 			this.eot = DFA16_eot;, 			this.eof = DFA16_eof;, 			this.min = DFA16_min;, 			this.max = DFA16_max;, 			this.accept = DFA16_accept;, 			this.special = DFA16_special;, 			this.transition = DFA16_transition;, 		}, 		@Override, 		public String getDescription() {, 			return "1:1: Tokens : ( ADD | ALL | ALTER | AND | ANY | ARRAY | AS | ASC | BETWEEN | BY | CACHE | CASCADE | CASE | CAST | COLUMN | COLUMNS | CONSTRAINT | CREATE | CURRENT | CYCLE | DELETE | DESC | DISABLE | DISTINCT | DROP | ELSE | END | EXISTS | EXPLAIN | FALSE | FIRST | FOR | FROM | FULL | GROUP | HAVING | IF | ILIKE | IN | INCLUDE | INCREMENT | INDEX | INNER | INTO | IS | JOIN | KEY | LAST | LEFT | LIKE | LIMIT | LOCAL | MAXVALUE | MINVALUE | NEXT | NOT | NULL | NULLS | ON | OR | ORDER | OUTER | PRIMARY | REBUILD | RIGHT | SELECT | SEQUENCE | SET | SOME | SPLIT | START | STATISTICS | TABLE | TABLES | THEN | TRUE | UNUSABLE | UPDATE | UPSERT | USABLE | VALUE | VALUES | VIEW | WHEN | WHERE | WITH | WITHIN | HINT_START | COMMENT_START | COMMENT_AND_HINT_END | SL_COMMENT1 | SL_COMMENT2 | BIND_NAME | NAME | NUMBER | LONG | DECIMAL | DOUBLE | DOUBLE_QUOTE | EQ | LT | GT | DOUBLE_EQ | NOEQ1 | NOEQ2 | CONCAT | COMMA | LPAREN | RPAREN | SEMICOLON | COLON | QUESTION | LSQUARE | RSQUARE | LCURLY | RCURLY | AT | TILDE | PLUS | MINUS | ASTERISK | DIVIDE | PERCENT | OUTER_JOIN | STRING_LITERAL | WS | EOL | ML_HINT | ML_COMMENT | SL_COMMENT | DOT | OTHER );";, 		}, 		@Override, 		public int specialStateTransition(int s, IntStream _input) throws NoViableAltException {, 			IntStream input = _input;, 			int _s = s;, 			switch ( s ) {, 					case 0 : , 						int LA16_115 = input.LA(1);, 						s = -1;, 						if ( ((LA16_115 >= '\u0000' && LA16_115 <= '\uFFFF')) ) {s = 234;}, 						else s = 233;, 						if ( s>=0 ) return s;, 						break;, , 					case 1 : , 						int LA16_119 = input.LA(1);, 						s = -1;, 						if ( ((LA16_119 >= '\u0000' && LA16_119 <= '\uFFFF')) ) {s = 234;}, 						else s = 235;, 						if ( s>=0 ) return s;, 						break;, , 					case 2 : , 						int LA16_230 = input.LA(1);, 						s = -1;, 						if ( ((LA16_230 >= '\u0000' && LA16_230 <= '\uFFFF')) ) {s = 314;}, 						else s = 313;, 						if ( s>=0 ) return s;, 						break;, , 					case 3 : , 						int LA16_114 = input.LA(1);, 						s = -1;, 						if ( (LA16_114=='+') ) {s = 230;}, 						else if ( ((LA16_114 >= '\u0000' && LA16_114 <= '*')||(LA16_114 >= ',' && LA16_114 <= '\uFFFF')) ) {s = 232;}, 						else s = 231;, 						if ( s>=0 ) return s;, 						break;, , 					case 4 : , 						int LA16_28 = input.LA(1);, 						s = -1;, 						if ( ((LA16_28 >= '\u0000' && LA16_28 <= '\uFFFF')) ) {s = 58;}, 						else s = 123;, 						if ( s>=0 ) return s;, 						break;, , 					case 5 : , 						int LA16_49 = input.LA(1);, 						s = -1;, 						if ( ((LA16_49 >= '\u0000' && LA16_49 <= '\uFFFF')) ) {s = 151;}, 						else s = 52;, 						if ( s>=0 ) return s;, 						break;, , 					case 6 : , 						int LA16_0 = input.LA(1);, 						s = -1;, 						if ( (LA16_0=='a') ) {s = 1;}, 						else if ( (LA16_0=='b') ) {s = 2;}, 						else if ( (LA16_0=='c') ) {s = 3;}, 						else if ( (LA16_0=='d') ) {s = 4;}, 						else if ( (LA16_0=='e') ) {s = 5;}, 						else if ( (LA16_0=='f') ) {s = 6;}, 						else if ( (LA16_0=='g') ) {s = 7;}, 						else if ( (LA16_0=='h') ) {s = 8;}, 						else if ( (LA16_0=='i') ) {s = 9;}, 						else if ( (LA16_0=='j') ) {s = 10;}, 						else if ( (LA16_0=='k') ) {s = 11;}, 						else if ( (LA16_0=='l') ) {s = 12;}, 						else if ( (LA16_0=='m') ) {s = 13;}, 						else if ( (LA16_0=='n') ) {s = 14;}, 						else if ( (LA16_0=='o') ) {s = 15;}, 						else if ( (LA16_0=='p') ) {s = 16;}, 						else if ( (LA16_0=='r') ) {s = 17;}, 						else if ( (LA16_0=='s') ) {s = 18;}, 						else if ( (LA16_0=='t') ) {s = 19;}, 						else if ( (LA16_0=='u') ) {s = 20;}, 						else if ( (LA16_0=='v') ) {s = 21;}, 						else if ( (LA16_0=='w') ) {s = 22;}, 						else if ( (LA16_0=='/') ) {s = 23;}, 						else if ( (LA16_0=='*') ) {s = 24;}, 						else if ( (LA16_0=='-') ) {s = 25;}, 						else if ( (LA16_0==':') ) {s = 26;}, 						else if ( ((LA16_0 >= 'A' && LA16_0 <= 'Z')||LA16_0=='q'||(LA16_0 >= 'x' && LA16_0 <= 'z')) ) {s = 27;}, 						else if ( (LA16_0=='\"') ) {s = 28;}, 						else if ( ((LA16_0 >= '0' && LA16_0 <= '9')) ) {s = 29;}, 						else if ( (LA16_0=='.') ) {s = 30;}, 						else if ( (LA16_0=='=') ) {s = 31;}, 						else if ( (LA16_0=='<') ) {s = 32;}, 						else if ( (LA16_0=='>') ) {s = 33;}, 						else if ( (LA16_0=='!') ) {s = 34;}, 						else if ( (LA16_0=='|') ) {s = 35;}, 						else if ( (LA16_0==',') ) {s = 36;}, 						else if ( (LA16_0=='(') ) {s = 37;}, 						else if ( (LA16_0==')') ) {s = 38;}, 						else if ( (LA16_0==';') ) {s = 39;}, 						else if ( (LA16_0=='?') ) {s = 40;}, 						else if ( (LA16_0=='[') ) {s = 41;}, 						else if ( (LA16_0==']') ) {s = 42;}, 						else if ( (LA16_0=='{') ) {s = 43;}, 						else if ( (LA16_0=='}') ) {s = 44;}, 						else if ( (LA16_0=='@') ) {s = 45;}, 						else if ( (LA16_0=='~') ) {s = 46;}, 						else if ( (LA16_0=='+') ) {s = 47;}, 						else if ( (LA16_0=='%') ) {s = 48;}, 						else if ( (LA16_0=='\'') ) {s = 49;}, 						else if ( (LA16_0=='\t'||LA16_0==' ') ) {s = 50;}, 						else if ( (LA16_0=='\n'||LA16_0=='\r') ) {s = 51;}, 						else if ( ((LA16_0 >= '\u0000' && LA16_0 <= '\b')||(LA16_0 >= '\u000B' && LA16_0 <= '\f')||(LA16_0 >= '\u000E' && LA16_0 <= '\u001F')||(LA16_0 >= '#' && LA16_0 <= '$')||LA16_0=='&'||LA16_0=='\\'||(LA16_0 >= '^' && LA16_0 <= '`')||(LA16_0 >= '\u007F' && LA16_0 <= '\uFFFF')) ) {s = 52;}, 						if ( s>=0 ) return s;, 						break;, 			}, 			NoViableAltException nvae =, 				new NoViableAltException(getDescription(), 16, _s, input);, 			error(nvae);, 			throw nvae;],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/phoenix/parse/PhoenixSQLParser.java,term,7270-7270,[					ex=(Token)match(input,ARRAY,FOLLOW_ARRAY_in_term5512); if (state.failed) return ret;],,
STYLE,DLS_DEAD_LOCAL_STORE,org/apache/phoenix/parse/PhoenixSQLParser.java,term,7401-7401,[					t=(Token)match(input,DISTINCT,FOLLOW_DISTINCT_in_term5654); if (state.failed) return ret;],,
MALICIOUS_CODE,EI_EXPOSE_REP,org/apache/phoenix/parse/PhoenixSQLParser.java,getTokenNames,252-252,[	@Override public String[] getTokenNames() { return PhoenixSQLParser.tokenNames; }],,
MALICIOUS_CODE,MS_PKGPROTECT,org/apache/phoenix/parse/PhoenixSQLParser.java,,74-74,[	public static final String[] tokenNames = new String[] {],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/phoenix/parse/PhoenixSQLParser.java,add_expression,6681-6681,[			if (state.failed) return ret;],,add_expression,6696-6696,[					match(input,PLUS,FOLLOW_PLUS_in_add_expression5204); if (state.failed) return ret;],,add_expression,6700-6700,[					if (state.failed) return ret;],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/phoenix/parse/PhoenixSQLParser.java,alter_index_node,2541-2541,[			match(input,ALTER,FOLLOW_ALTER_in_alter_index_node2437); if (state.failed) return ret;],,alter_index_node,2542-2542,[			match(input,INDEX,FOLLOW_INDEX_in_alter_index_node2439); if (state.failed) return ret;],,alter_index_node,2553-2553,[					match(input,IF,FOLLOW_IF_in_alter_index_node2442); if (state.failed) return ret;],,alter_index_node,2563-2563,[			if (state.failed) return ret;],,alter_index_node,2554-2554,[					ex=(Token)match(input,EXISTS,FOLLOW_EXISTS_in_alter_index_node2446); if (state.failed) return ret;],,alter_index_node,2564-2564,[			match(input,ON,FOLLOW_ON_in_alter_index_node2454); if (state.failed) return ret;],,alter_index_node,2568-2568,[			if (state.failed) return ret;],,alter_index_node,2576-2576,[				if (state.backtracking>0) {state.failed=true; return ret;}],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/phoenix/parse/PhoenixSQLParser.java,alter_table_node,2615-2615,[			match(input,ALTER,FOLLOW_ALTER_in_alter_table_node2508); if (state.failed) return ret;],,alter_table_node,2627-2627,[				if (state.backtracking>0) {state.failed=true; return ret;}],,alter_table_node,2637-2637,[					match(input,TABLE,FOLLOW_TABLE_in_alter_table_node2511); if (state.failed) return ret;],,alter_table_node,2643-2643,[					v=(Token)match(input,VIEW,FOLLOW_VIEW_in_alter_table_node2517); if (state.failed) return ret;],,alter_table_node,2652-2652,[			if (state.failed) return ret;],,alter_table_node,2672-2672,[				if (state.backtracking>0) {state.failed=true; return ret;}],,alter_table_node,2684-2684,[					match(input,DROP,FOLLOW_DROP_in_alter_table_node2535); if (state.failed) return ret;],,alter_table_node,2717-2717,[					match(input,ADD,FOLLOW_ADD_in_alter_table_node2556); if (state.failed) return ret;],,alter_table_node,2774-2774,[					match(input,SET,FOLLOW_SET_in_alter_table_node2586); if (state.failed) return ret;],,alter_table_node,2685-2685,[					match(input,COLUMN,FOLLOW_COLUMN_in_alter_table_node2537); if (state.failed) return ret;],,alter_table_node,2728-2728,[							match(input,IF,FOLLOW_IF_in_alter_table_node2559); if (state.failed) return ret;],,alter_table_node,2781-2781,[					if (state.failed) return ret;],,alter_table_node,2696-2696,[							match(input,IF,FOLLOW_IF_in_alter_table_node2540); if (state.failed) return ret;],,alter_table_node,2729-2729,[							match(input,NOT,FOLLOW_NOT_in_alter_table_node2561); if (state.failed) return ret;],,alter_table_node,2742-2742,[					if (state.failed) return ret;],,alter_table_node,2706-2706,[					if (state.failed) return ret;],,alter_table_node,2697-2697,[							ex=(Token)match(input,EXISTS,FOLLOW_EXISTS_in_alter_table_node2544); if (state.failed) return ret;],,alter_table_node,2730-2730,[							ex=(Token)match(input,EXISTS,FOLLOW_EXISTS_in_alter_table_node2565); if (state.failed) return ret;],,alter_table_node,2758-2758,[							if (state.failed) return ret;],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/phoenix/parse/PhoenixSQLParser.java,and_expression,5562-5562,[			if (state.failed) return ret;],,and_expression,5577-5577,[					match(input,AND,FOLLOW_AND_in_and_expression4460); if (state.failed) return ret;],,and_expression,5581-5581,[					if (state.failed) return ret;],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/phoenix/parse/PhoenixSQLParser.java,array_expression,7002-7002,[			if (state.failed) return ret;],,array_expression,7013-7013,[					match(input,LSQUARE,FOLLOW_LSQUARE_in_array_expression5445); if (state.failed) return ret;],,array_expression,7017-7017,[					if (state.failed) return ret;],,array_expression,7018-7018,[					match(input,RSQUARE,FOLLOW_RSQUARE_in_array_expression5451); if (state.failed) return ret;],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/phoenix/parse/PhoenixSQLParser.java,bind_expression,6612-6612,[			if (state.failed) return ret;],,
STYLE,NP_LOAD_OF_KNOWN_NULL_VALUE,org/apache/phoenix/parse/PhoenixSQLParser.java,bind_name,8396-8396,[				if (state.backtracking>0) {state.failed=true; return ret;}],,bind_name,8413-8413,[					match(input,QUESTION,FOLLOW_QUESTION_in_bind_name6373); if (state.failed) return ret;],,bind_name,8406-8406,[					n=(Token)match(input,BIND_NAME,FOLLOW_BIND_NAME_in_bind_name6360); if (state.failed) return ret;],,
